method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,surface_auc_tie_corrected,deep_auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_active_count,deep_active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
OASTER-ERP-v3,15,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9262321499557379,0.9097609375406353,0.9079590294367507,0.9215686274509804,0.990569509709689,3.3532741117662894,6.370515794192539,6.314310086429465,5.75408035350496,0.7307741986699914,5.75408035350496,12.088235294117647,9.352941176470589,2.735294117647059,3.3532741117662894,66.63308534003852,50.24128779309669,50.24128779309669,0.7941176470588235,nan,nan
OASTER-ERP-v3,15,0,surface_only,case_weighted_within_scenario,68,1,0.9419298113555172,0.9808098191109581,0.9813494936349177,nan,0.8655758057199783,4.311013328786542,7.097442555769909,nan,nan,0.08537098298918265,nan,24.720588235294116,11.147058823529411,13.573529411764707,4.311013328786542,7.097442555769909,nan,nan,nan,0.8823529411764706,nan
OASTER-ERP-v3,15,5,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.24697695657785268,nan,nan,0.0,0.0,1.0,0.0,293.94444444444446,292.94444444444446,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,15,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9736455255520037,0.9824989570630112,0.9820886021437298,0.9166666666666666,0.8674849613239514,5.501628263676616,8.75594595862137,5.550815406154181,4.982027546433558,0.6734999653757321,4.982027546433558,11.779411764705882,9.088235294117647,2.6911764705882355,5.501628263676616,8.75594595862137,62.68417667437273,62.68417667437273,0.7352941176470589,nan,nan
OASTER-ERP-v3,15,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9405919714419527,0.9251364837685053,0.9237265768316689,0.9235294117647058,0.8827803549975419,2.816753652285976,5.959087094208571,4.54229055804482,4.421357047439913,0.7569156209994405,4.421357047439913,12.235294117647058,10.411764705882353,1.8235294117647058,2.816753652285976,66.33056423710912,42.769843271246096,42.769843271246096,0.8235294117647058,nan,nan
OASTER-ERP-v3,15,5,surface_only,case_weighted_within_scenario,68,1,0.9481818223240576,0.9842535931919341,0.9847462333966317,nan,0.8348852102992255,3.860716954588102,7.51725867862474,nan,nan,0.08010259663180164,nan,23.485294117647058,9.779411764705882,13.705882352941176,3.860716954588102,7.51725867862474,nan,nan,nan,0.9264705882352942,nan
OASTER-ERP-v3,15,10,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.272858696914246,nan,nan,0.0,0.0,1.0,0.0,356.94444444444446,355.94444444444446,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,15,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9709074797331908,0.9855723282455123,0.9853145405129491,0.9107843137254902,0.7816445958143561,3.7136283026655583,7.202535508414736,5.891804976230961,4.989548670736631,0.6857815972910826,4.989548670736631,13.573529411764707,11.0,2.573529411764706,3.7136283026655583,7.202535508414736,59.8308073533585,59.8308073533585,0.75,nan,nan
OASTER-ERP-v3,15,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9375164214565974,0.9330591458779098,0.9318037809909419,0.9058823529411765,0.8056018433512647,2.09369482303075,4.7500499526850835,5.008993231755475,5.089918015147122,0.8065768648131441,5.089918015147122,16.676470588235293,14.794117647058824,1.8823529411764706,2.09369482303075,45.21106087684842,36.18075179599511,36.18075179599511,0.8529411764705882,nan,nan
OASTER-ERP-v3,15,10,surface_only,case_weighted_within_scenario,68,1,0.9491075911599018,0.9844353086823058,0.9849475258083739,nan,0.8080712719279401,3.7854693172346874,6.968132226855959,nan,nan,0.08218206574113504,nan,23.779411764705884,9.794117647058824,13.985294117647058,3.7854693172346874,6.968132226855959,nan,nan,nan,0.9264705882352942,nan
OASTER-ERP-v3,15,15,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.31289306545535656,nan,nan,0.0,0.0,1.0,0.0,417.6111111111111,416.6111111111111,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,15,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.975081859894862,0.9816960156721267,0.9810100311266853,0.9647058823529411,0.6939212821675806,3.428356646478564,7.369949553880516,3.7470558375959526,2.7247936451389037,0.7317749736587732,2.7247936451389037,13.073529411764707,10.544117647058824,2.5294117647058822,3.428356646478564,7.369949553880516,38.74000337035014,38.74000337035014,0.8382352941176471,nan,nan
OASTER-ERP-v3,15,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9266907048315611,0.9358596016906382,0.9349255634062983,0.8901960784313725,0.845925661925519,1.8820306198094099,5.431733072616589,6.704025076908711,7.228012454655442,0.6972592687492404,7.228012454655442,13.911764705882353,11.117647058823529,2.7941176470588234,1.8820306198094099,32.325542341282556,63.713588474390995,63.713588474390995,0.7352941176470589,nan,nan
OASTER-ERP-v3,15,15,surface_only,case_weighted_within_scenario,68,1,0.9341490478021719,0.975732348392737,0.9762024173428806,nan,0.815508416612683,3.2017606081884282,6.133062546282078,nan,nan,0.06477456029814517,nan,23.91176470588235,10.044117647058824,13.867647058823529,3.2017606081884282,6.133062546282078,nan,nan,nan,0.9411764705882353,nan
OASTER-ERP-v3,15,20,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.3137270559796828,nan,nan,0.0,0.0,1.0,0.0,459.1666666666667,458.1666666666667,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,15,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9703874110208193,0.9752379356440313,0.9741592313330998,0.9607843137254903,0.7275634689631928,4.450900688152066,7.596096133784905,3.4946995768157008,2.981419006176602,0.7500770168718501,2.981419006176602,12.617647058823529,10.397058823529411,2.2205882352941178,4.450900688152066,7.596096133784905,38.29882693154997,38.29882693154997,0.8382352941176471,nan,nan
OASTER-ERP-v3,15,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9259157408137133,0.9026432574564641,0.9004240659640369,0.8823529411764706,0.9351216617458157,2.313008615246595,5.4063454077283195,7.437078199608044,7.254160712066697,0.6525179333280616,7.254160712066697,12.205882352941176,9.911764705882353,2.2941176470588234,2.313008615246595,52.475738500076645,70.30267994964198,70.30267994964198,0.7058823529411765,nan,nan
OASTER-ERP-v3,15,20,surface_only,case_weighted_within_scenario,68,1,0.9404896074890216,0.9780593491653988,0.9785463476235075,nan,0.8398770010545169,3.609790432387889,7.640482730591062,nan,nan,0.11137467003572277,nan,22.558823529411764,10.352941176470589,12.205882352941176,3.609790432387889,7.640482730591062,nan,nan,nan,0.8235294117647058,nan
OASTER-ERP-v3,20,-10,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.36260518804803227,nan,nan,0.0,0.0,1.0,0.0,506.77777777777777,505.77777777777777,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9684811809987482,0.9770634528581574,0.9763411267160708,0.9490196078431372,0.9349553772599263,5.744367813069314,8.269748788972692,3.951810555326453,4.027596510159524,0.7059659415122335,4.027596510159524,11.470588235294118,10.25,1.2205882352941178,5.744367813069314,8.269748788972692,42.03454916925333,42.03454916925333,0.8235294117647058,nan,nan
OASTER-ERP-v3,20,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9200246794111966,0.9060664959068667,0.9042322739082425,0.9117647058823529,0.9966227962308395,3.2672373477513093,6.893378892327706,5.9380562446213485,5.931665173913891,0.721551806852517,5.931665173913891,10.764705882352942,9.617647058823529,1.1470588235294117,3.2672373477513093,73.69800623466584,56.24214403071802,56.24214403071802,0.7647058823529411,nan,nan
OASTER-ERP-v3,20,-10,surface_only,case_weighted_within_scenario,68,1,0.9380744088308212,0.9777169681255911,0.9782336209707405,nan,0.8381528713013717,3.42574469023577,6.3951406060444915,nan,nan,0.11143423688788678,nan,22.852941176470587,11.397058823529411,11.455882352941176,3.42574469023577,6.3951406060444915,nan,nan,nan,0.75,nan
OASTER-ERP-v3,20,-5,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.35260182645607774,nan,nan,0.0,0.0,1.0,0.0,530.1666666666666,529.1666666666666,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.971629783839137,0.9777653780958324,0.9770908305360524,0.9627450980392157,0.8739459589448564,5.168469052070618,9.10773303524605,3.003636170705447,3.012074091399549,0.677085286492105,3.012074091399549,9.941176470588236,8.573529411764707,1.3676470588235294,5.168469052070618,9.10773303524605,28.26813082476643,28.26813082476643,0.8823529411764706,nan,nan
OASTER-ERP-v3,20,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9282441617486519,0.9083540077986342,0.9065077805944846,0.907843137254902,0.9217381934066741,4.353906286908766,7.729776874115955,5.105740180417656,4.756542675573729,0.7687494984729843,4.756542675573729,14.970588235294118,13.088235294117647,1.8823529411764706,4.353906286908766,60.97667922285982,49.06481712768226,49.06481712768226,0.7941176470588235,nan,nan
OASTER-ERP-v3,20,-5,surface_only,case_weighted_within_scenario,68,1,0.939423207756309,0.9782301428318213,0.9787051223397457,nan,0.8612248005035114,3.533423748954062,7.042439592162682,nan,nan,0.09717780217954539,nan,22.16176470588235,9.75,12.411764705882353,3.533423748954062,7.042439592162682,nan,nan,nan,0.8382352941176471,nan
OASTER-ERP-v3,20,0,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.340385487949689,nan,nan,0.0,0.0,1.0,0.0,488.55555555555554,487.55555555555554,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.9732489276726913,0.9810842658182014,0.9806056363810576,0.9705882352941176,0.8759367627661652,4.821227082009417,8.35387633842571,2.6103905691793234,2.32917572006648,0.7132235549552036,2.32917572006648,10.220588235294118,8.779411764705882,1.4411764705882353,4.821227082009417,8.35387633842571,28.12107201007005,28.12107201007005,0.8823529411764706,nan,nan
OASTER-ERP-v3,20,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9288913964446699,0.9120372784105987,0.9103213925068293,0.9058823529411765,0.9445435180147065,4.63856317727256,6.6336216377524995,6.770992804334769,6.954229825771055,0.7605923735777673,6.954229825771055,12.794117647058824,11.352941176470589,1.4411764705882353,4.63856317727256,60.13844286564069,62.83123551861303,62.83123551861303,0.7352941176470589,nan,nan
OASTER-ERP-v3,20,0,surface_only,case_weighted_within_scenario,68,1,0.9390867801539031,0.9799277995987149,0.9804573832029568,nan,0.8670751473139598,3.4943941635016453,6.493816365982238,nan,nan,0.07903644976734478,nan,23.33823529411765,10.264705882352942,13.073529411764707,3.4943941635016453,6.493816365982238,nan,nan,nan,0.8676470588235294,nan
OASTER-ERP-v3,20,5,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.32524368739455933,nan,nan,0.0,0.0,1.0,0.0,453.8333333333333,452.8333333333333,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9734512955968929,0.9823485165035625,0.9818699597228661,0.973529411764706,0.8033157180887432,4.430957507602579,8.519371977475325,2.9045157222680142,2.546839692402429,0.7542818454329904,2.546839692402429,10.323529411764707,9.058823529411764,1.2647058823529411,4.430957507602579,8.519371977475325,28.121071981559158,28.121071981559158,0.8823529411764706,nan,nan
OASTER-ERP-v3,20,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9376120360299914,0.9155112937385381,0.9139028008586156,0.8784313725490196,0.9369815583315987,3.369143445210704,6.622928673715589,6.6166810916486085,6.616681091648608,0.7764414821173734,6.616681091648608,12.176470588235293,11.176470588235293,1.0,3.369143445210704,80.19551735042674,63.12535318180565,63.12535318180565,0.7352941176470589,nan,nan
OASTER-ERP-v3,20,5,surface_only,case_weighted_within_scenario,68,1,0.9405740015375832,0.977712466075927,0.9782027764360179,nan,0.841636811813298,3.1989567611583767,6.280006009834778,nan,nan,0.08938778425685875,nan,21.147058823529413,8.632352941176471,12.514705882352942,3.1989567611583767,6.280006009834778,nan,nan,nan,0.8529411764705882,nan
OASTER-ERP-v3,20,10,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.23718610047606095,nan,nan,0.0,0.0,1.0,0.0,281.8333333333333,280.8333333333333,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9739023293661719,0.9839474146305669,0.9836489239593247,0.9382352941176471,0.7853435933424061,5.405936011113127,8.053217461815914,3.174261767427712,3.1457417827227467,0.7258778505533515,3.1457417827227467,10.691176470588236,9.088235294117647,1.6029411764705883,5.405936011113127,8.053217461815914,34.710163524409865,34.710163524409865,0.8529411764705882,nan,nan
OASTER-ERP-v3,20,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9372023521861761,0.9156352454635956,0.9138912178175492,0.9235294117647059,0.9163702084633689,2.2640115398465146,5.719074531789203,4.294322659556316,4.057807684775078,0.7042475166083114,4.057807684775078,10.941176470588236,9.5,1.4411764705882353,2.2640115398465146,79.5840866073589,42.475725641853344,42.475725641853344,0.8235294117647058,nan,nan
OASTER-ERP-v3,20,10,surface_only,case_weighted_within_scenario,68,1,0.9444735691854452,0.9831884459496019,0.983662430143394,nan,0.8257513505480243,3.1079683013122272,6.25786180688528,nan,nan,0.09107464861516018,nan,22.102941176470587,9.147058823529411,12.955882352941176,3.1079683013122272,6.25786180688528,nan,nan,nan,0.8529411764705882,nan
OASTER-ERP-v3,20,15,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.2665536017091575,nan,nan,0.0,0.0,1.0,0.0,365.0,364.0,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.9741283178803899,0.983944619508115,0.9834848965834685,0.95,0.7432771733467899,4.686802309885758,8.066906105534166,3.2626128408272375,2.978324814786772,0.7607621780389596,2.978324814786772,12.647058823529411,11.264705882352942,1.3823529411764706,4.686802309885758,8.066906105534166,32.003853063502845,32.003853063502845,0.8676470588235294,nan,nan
OASTER-ERP-v3,20,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9382707395728561,0.931762814323602,0.9305403992036813,0.9176470588235294,0.8477054668807313,2.2416070642937465,5.417115023748483,5.0522657354998515,4.993137373366932,0.7604340180497989,4.993137373366932,12.088235294117647,10.970588235294118,1.1176470588235294,2.2416070642937465,59.208173101990575,35.592516492831834,35.592516492831834,0.8529411764705882,nan,nan
OASTER-ERP-v3,20,15,surface_only,case_weighted_within_scenario,68,1,0.9489085551467544,0.9860423552068572,0.9864827060956676,nan,0.7953690780505903,3.7787121357721967,7.186773678535276,nan,nan,0.105918155517022,nan,23.808823529411764,11.264705882352942,12.544117647058824,3.7787121357721967,7.186773678535276,nan,nan,nan,0.8382352941176471,nan
OASTER-ERP-v3,20,20,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.2777258900050671,nan,nan,0.0,0.0,1.0,0.0,391.3888888888889,390.3888888888889,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v3,20,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9759285738776595,0.9836618309831346,0.9830433131258988,0.9588235294117647,0.6580547410821849,4.41470268116007,5.602227504833269,2.76650874862626,2.5036146356184332,0.7581244740516954,2.5036146356184332,13.867647058823529,11.779411764705882,2.088235294117647,4.41470268116007,5.602227504833269,31.562676574002893,31.562676574002893,0.8676470588235294,nan,nan
OASTER-ERP-v3,20,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9222245269254691,0.9306998674154332,0.9297788768398391,0.9117647058823529,0.9178777967727461,2.522520003241784,5.788022863318088,5.259913530854561,4.942093736274136,0.7189867171376214,4.942093736274136,11.823529411764707,10.058823529411764,1.7647058823529411,2.522520003241784,66.20478171439555,50.24128772549699,50.24128772549699,0.7941176470588235,nan,nan
OASTER-ERP-v3,20,20,surface_only,case_weighted_within_scenario,68,1,0.9458904792083331,0.981511665892901,0.9819416254076013,nan,0.8378925251550686,2.8367812125848295,6.163185587943522,nan,nan,0.1064637272093005,nan,20.13235294117647,8.191176470588236,11.941176470588236,2.8367812125848295,6.163185587943522,nan,nan,nan,0.8235294117647058,nan
